mesh_index,bary_before_translation,bary_after_translation,bbox_before_scaling,bbox_after_scaling
1234,0.0800083914943437,2.457187199959205e-07,1.7881150245666504,1.0000000298023224
1235,0.39858097614465593,3.700636135604132e-07,1.468584954738617,0.9999999701976776
1236,0.32655112761242155,0.11686052399168076,1.7951149940490723,1.0000000298023224
1237,0.14405479521849537,4.076330234433363e-07,1.8275220394134521,1.0
1238,0.041541965809083994,5.593382046138078e-07,1.7481719851493835,1.0
1239,0.6525862111310746,1.9744576984131337e-07,1.1100580096244812,1.0
1240,0.6610814486312375,5.935100790294804e-07,0.9991480112075806,1.0
1241,0.5399748299779097,5.413636176025698e-07,0.8200680017471313,1.0000000298023224
1242,0.6200173849806079,0.07315562567014636,0.9406459927558899,0.9999999701976776
1243,0.5580946361114927,3.284346458404687e-07,0.9507080018520355,0.9999999701976776
1244,0.7296580207583808,4.734272948733185e-07,0.9055140018463135,0.9999999701976776
1245,0.5456539576191485,3.137408241329072e-07,0.9675620198249817,1.0000000298023224
1246,0.5763990454038759,3.5680499923175435e-07,0.9984360039234161,1.0
1247,0.6597793101111886,5.504145390210817e-07,0.9337829947471619,1.0
1248,0.6633686182348688,3.8257476988862116e-07,0.9508630037307739,0.9999999701976776
1249,0.6323773224940006,0.05196755613819846,0.9500479996204376,1.0
1250,0.6409871845897612,3.103143124801909e-07,0.972665011882782,1.0000000298023224
1251,0.6965778345487679,5.261409769607876e-07,1.091368019580841,0.9999999701976776
1252,0.6984303256904959,0.0858377043556319,1.0911279916763306,0.9999999701976776
1253,0.6181947622574561,1.755853273748566e-07,0.949999988079071,1.0
1254,0.6656483185637715,2.2848678049228276e-07,0.9318799674510956,1.0
1255,0.6679456645108026,2.732089477648517e-07,0.949999988079071,1.0
1256,0.6820176485969756,4.6824186482462654e-07,1.1222440004348755,1.0000000298023224
1257,0.7220965012276561,2.1550648229651953e-07,0.993153989315033,1.0
1258,0.6933655116990693,4.068880154858591e-07,1.0663639903068542,0.9999999701976776
1259,0.8166603069021066,1.3363749012268653e-07,0.9474650025367737,1.0
1260,0.5979594734283656,5.301520264996098e-07,0.9841300249099731,1.0
1261,0.7591534520258376,5.135368193146692e-07,0.9488589763641357,1.0
1262,0.7186778292802554,2.9811962946603716e-07,0.9980629682540894,1.0
1263,0.6179562310695267,0.1244095769161213,0.9500000178813934,1.0
1264,0.7245061967842024,4.379236642210373e-07,0.9526680111885071,1.0000000298023224
1265,0.7537493658157715,4.384278082864408e-07,0.958391010761261,1.0
1266,0.615924113876199,1.1035686288784015e-07,0.9570759832859039,1.0
1267,0.7618476328533463,3.780855018067688e-07,0.9503549933433533,1.0
1268,0.7676576117568031,2.909438359307664e-07,0.9562039971351624,1.0000000298023224
1269,0.6736283367382361,0.04031606509063164,0.9546919763088226,1.0
1270,0.7119320211586122,7.288023084065512e-08,0.9583709836006165,0.9999999701976776
1271,0.5307963868226196,0.2070773266549369,0.9614419937133789,1.0
1272,0.6438507139697462,3.278642250029402e-07,0.9498049914836884,0.9999999701976776
1273,0.7048014373214327,2.7365701089133376e-07,0.9590149819850922,0.9999999701976776
1274,0.7194051919180524,1.5804741291857989e-07,0.9732120037078857,1.0
1275,0.7676576117568031,2.909438359307664e-07,0.9562039971351624,1.0000000298023224
1276,0.6595488375041041,5.729636361455888e-07,0.9521959722042084,1.0
1277,0.6656052684874543,3.197019757458926e-07,0.9609930217266083,0.9999999701976776
1278,0.7759661277923229,5.155070244355726e-07,0.9501540064811707,1.0
1279,0.6462059151977614,2.402613381728795e-07,0.9522790014743805,0.9999999701976776
1280,0.6701582098449052,2.630747879313979e-07,0.9326839745044708,1.0
1281,0.5877319224850887,0.0759254567483875,0.9501589834690094,0.9999999701976776
1282,0.6770024358163179,1.9316425865950597e-07,0.9525870084762573,1.0
1283,0.598540713211607,5.447763085402661e-07,0.9402590095996857,0.9999999701976776
1284,0.667438905562637,0.13193276625705447,0.9486410021781921,1.0
1285,0.7279259496580629,3.2928674080191773e-07,0.9498699903488159,1.0000000298023224
1286,0.6703979044256173,0.1123729275058909,0.9509490132331848,0.9999999701976776
1287,0.6781839202866152,3.1366664469700587e-07,0.9458999931812286,0.9999999701976776
1288,0.5592559156941608,1.7470512739764762e-07,0.9501120150089264,0.9999999701976776
1289,0.7501770417281918,1.479711423491607e-07,0.9498640298843384,1.0000000298023224
1290,0.6118871893232225,5.532146310435178e-07,0.9541849792003632,1.0
1291,0.5743735266528628,0.10490284204486693,0.9496590197086334,1.0
1292,0.523856733322506,0.054841058173814086,0.950175017118454,1.0
1293,0.6899593338196863,1.728980208253948e-07,0.9644480049610138,1.0
1294,0.7037880498242924,8.407875236190386e-08,1.1292510032653809,1.0
1295,0.7299328247826854,4.095252718062647e-07,0.9765470325946808,1.0
1296,0.583839431338446,2.3711058990031296e-07,0.9498710036277771,0.9999999701976776
1297,0.6213552975026723,2.4800995068111845e-07,0.950454980134964,1.0
1298,0.6505558311239014,6.366664684915352e-07,0.9397819936275482,0.9999999701976776
1299,0.667427532439444,8.485926685761363e-06,0.9514269828796387,0.9999999701976776
1300,0.5717582639322047,8.54739519135027e-08,0.9689549803733826,1.0
1301,0.6210874609148284,3.0392923458605587e-07,0.9504089951515198,0.9999999701976776
1302,0.4586661661555713,3.847445098077214e-07,0.9499289691448212,1.0
1303,0.595396806165293,3.010958285537696e-07,0.9500010311603546,1.0
1304,0.7039899890271591,3.839840460376171e-07,0.9499399960041046,1.0
1305,0.6955517175418334,2.721162258307373e-07,0.9500459730625153,1.0
1306,0.6702306430067866,2.6658356402154694e-07,0.9489299952983856,1.0000000298023224
1307,0.5982786255127556,3.3091725541498627e-07,0.9497039914131165,1.0000000298023224
1308,0.6292754281391534,0.026408654217875784,0.9499730169773102,1.0
1309,0.5759541708985549,9.945353048805528e-08,0.9409630000591278,1.0
1310,0.6933979843237815,0.06531051130511914,0.9504820108413696,1.0
1311,0.5188879769109113,2.511019124819875e-07,0.9566470086574554,1.0
1312,0.6837629420196996,2.2729006251087017e-07,0.9419090151786804,1.0
1313,0.7143516200165427,1.2487293269503834e-07,0.9545179903507233,0.9999999701976776
1314,0.7287928452410763,6.187246503020243e-07,0.9480170011520386,1.0000000298023224
1315,0.6022042543288846,0.06582936109587832,0.8595670163631439,0.9999999701976776
1316,0.7139312392888062,2.64373619959136e-07,0.949865996837616,1.0
1317,0.4901822834073732,2.760250638660769e-07,0.9572760164737701,1.0000000298023224
1318,0.7669998281568545,2.2725726667383688e-07,0.9493879973888397,0.9999999701976776
1319,0.5488202776023519,0.020308462263344384,0.948650985956192,1.0
1320,0.5502576739648497,0.05217284622188766,0.9505889713764191,1.0
1321,0.7125162317430298,6.498391157803907e-08,0.9506739974021912,1.0
1322,0.6133062513800029,2.3927789496446633e-07,0.9512989819049835,1.0000000298023224
1323,0.649008031457946,0.004332643546167982,0.9398709833621979,1.0
1324,0.5560144487196778,0.019665163399745802,0.9507929980754852,1.0
1325,0.6655150832686338,7.094462855871179e-08,0.9465909898281097,0.9999999701976776
1326,0.6942775234370464,1.019356049260221e-07,0.9516489803791046,1.0
1327,0.9075247885979228,0.011796482076527365,0.9533140063285828,0.9999999701976776
1328,0.9142997747619633,0.029492836047635636,0.9617729783058167,1.0
1329,0.5760370555007879,4.212061504427654e-07,0.9500149786472321,1.0000000298023224
1330,0.6051950576746804,2.026690640237662e-07,0.9502120018005371,1.0
1331,0.6562102058943542,2.5397913018529573e-07,0.9596270024776459,1.0000000298023224
1332,0.5869508648571283,1.0586852911988753e-07,0.9563749730587006,1.0
1333,0.744582399431049,4.5734844553619645e-07,0.964805006980896,1.0000000298023224
1334,0.7932977960416026,3.4184161313720846e-07,0.9695820212364197,0.9999999701976776
1335,0.47208628020981563,0.010821592782949635,0.9499830007553101,1.0
1336,0.5377385966062387,3.8160324993751296e-07,0.9490049779415131,1.0
1337,0.518467663597023,0.006124125662169591,0.9603359997272491,1.0000000298023224
1338,0.602779060065948,1.4836044477616814e-07,0.9496169984340668,1.0
1339,0.5711936004786581,2.7278005527170744e-07,0.9532780349254608,1.0000000298023224
1340,0.6108701020334183,3.5355743118748936e-07,0.9546839892864227,1.0000000298023224
1341,0.7967262087022632,1.4001877304229326e-07,0.9495800137519836,1.0000000298023224
1342,0.7063562343487676,4.321626790904455e-07,0.9523729979991913,1.0000000298023224
1343,0.7165171876385464,1.4603410370172667e-07,0.9142580032348633,1.0000000298023224
1344,0.5581529539979503,1.1999265431496557e-07,0.9447389841079712,1.0
1345,0.7200990022014917,4.0848482300493745e-07,0.9533690214157104,1.0
1346,0.6768929845542235,1.1836151794649373e-07,0.9517279863357544,1.0
1347,0.7108026450159274,2.1313111253629832e-07,0.9517749845981598,1.0
1348,0.6680404656622104,2.43906013978592e-07,0.9502040147781372,1.0
1349,0.6488517558333387,3.1878915457635416e-07,0.9540630280971527,1.0
1350,0.5990042236726426,4.808044231102543e-07,0.9507319927215576,1.0
1351,0.6449491233869918,3.509056102413443e-07,0.9580320119857788,1.0
1352,0.6753511727215809,2.635222671948346e-07,0.9654970169067383,0.9999999701976776
1353,0.742117211879853,0.005998672316603,0.9611549973487854,1.0000000298023224
1354,0.7752531611596205,2.2688812685913032e-07,0.9489560127258301,1.0
1355,0.690254474630212,2.289540030595766e-07,0.9499540030956268,1.0
1356,0.598540713211607,5.447763085402661e-07,0.9402590095996857,0.9999999701976776
1357,0.6440606709920397,0.03387374610967864,0.9497959911823273,1.0
1358,0.6898618901667456,3.2578414821853456e-07,0.9500499665737152,1.0
1359,0.6695503140153065,1.6747420134046126e-07,0.9523940086364746,0.9999999701976776
1360,0.6341107711507638,6.664698429792808e-07,0.9505380094051361,1.0000000298023224
1361,0.4836169586649496,6.508911798436558e-07,0.9504649937152863,1.0000000298023224
1362,0.5963010323868698,0.020882367953583197,0.9504269957542419,1.0
1363,0.6933979843237815,0.06531051130511914,0.9504820108413696,1.0
1364,0.5384812870970602,4.6978409633786937e-07,0.9555540084838867,1.0
1365,0.7407874678195258,2.6004118002856665e-07,0.9522599875926971,0.9999999701976776
1366,0.6862297550937639,2.62367145868507e-07,0.9501919746398926,1.0
1367,0.7788223782302467,2.524588944324082e-07,0.950098991394043,1.0
1368,0.6713570901994488,6.898037725078596e-07,0.9499169886112213,0.9999999701976776
1369,0.7170150577910691,2.484287116473552e-07,0.9476920068264008,1.0
1370,0.6199657314167036,0.01775404821039895,0.9499890208244324,1.0000000298023224
1371,0.769548848495858,3.5512936218529036e-07,0.9539850056171417,1.0
1372,0.554152179203113,4.791300149969855e-07,0.9500470161437988,1.0000000298023224
1373,0.5680254425700745,3.31517186173333e-07,0.9500330090522766,0.9999999701976776
1374,0.5442871550776862,2.590620542555001e-07,0.9500730037689209,1.0
1375,0.5862656784189736,4.3185433496983863e-07,0.9500400125980377,0.9999999701976776
1376,0.585785743494327,3.596391991671506e-07,0.952422022819519,0.9999999701976776
1377,0.5869075158332592,2.29307288804733e-07,0.9505999982357025,1.0
1378,0.5528194765160986,4.536981568251922e-07,0.9500240087509155,1.0000000298023224
1379,0.5386922691152802,1.3311270974675633e-07,0.949999988079071,1.0
1380,0.5410634402187589,2.797682259368068e-07,0.9500020146369934,1.0000000298023224
1381,0.5975155865788353,1.9775287125749939e-07,0.8390689790248871,1.0000000298023224
1382,0.5492101898814256,2.1748709246523124e-07,0.9508419930934906,1.0
1383,0.5373657088174782,2.5756582305382374e-07,0.952551007270813,1.0
1384,0.5798452402960336,2.905713798320806e-07,0.949508011341095,1.0000000298023224
1385,0.5810857298193784,9.399287518588278e-08,0.950549989938736,1.0
1386,0.5430257399391449,4.5921798398116686e-07,0.9504149854183197,1.0
1387,0.5526473038990204,7.805139433149639e-07,0.9633409976959229,1.0
1388,0.5962824157775982,6.472980245517149e-07,0.9516929984092712,1.0
1389,0.5503906954900681,1.7932138791864338e-07,0.950065016746521,0.9999999701976776
1390,0.6058623086634389,4.73553140209151e-07,0.9493570029735565,0.9999999701976776
1391,0.6269030638134118,4.866404101749322e-07,0.9499850273132324,0.9999999701976776
1392,0.5491057468397172,1.1163081925616246e-07,0.923132985830307,1.0
1393,0.5929965287772241,0.039565812494381146,0.9390320181846619,1.0
1394,0.6193323416512321,5.666110863174121e-07,0.948498010635376,0.9999999701976776
1395,0.5589061777879122,0.016233644098615146,0.9489839971065521,1.0
1396,0.8823022335256397,1.8871156720701892e-07,0.9500710070133209,1.0
1397,0.5276889820917058,0.017352506996413514,0.9500090181827545,1.0000000298023224
1398,0.6615574698067664,1.834182410520795e-07,0.9490529894828796,1.0
1399,0.7174970734143576,0.009548734421356167,1.0161739885807037,0.9999999701976776
1400,0.595180321749603,9.952969644971122e-08,0.8693169951438904,1.0
1401,0.5748073128079463,2.6465500493967503e-07,0.9457570314407349,0.9999999701976776
1402,1.4856094831830393,3.9352480519158917e-07,3.3302719593048096,1.0000000298023224
1403,10.931884430457295,4.534063099026229e-07,9.368713140487671,1.0000000298023224
1404,0.07448785863248893,3.525998053540173e-07,0.3631010055541992,0.9999999701976776
1405,0.16753619550074064,3.8437809265378743e-07,0.4202140122652054,1.0
1406,0.13981091134010692,7.576173181240858e-07,0.2079629972577095,1.0
1407,0.26703018677911167,2.1195672997416843e-07,0.4321739971637726,1.0000000298023224
1408,0.12549616374547784,2.4601812140493965e-07,0.4199430048465729,1.0
1409,9.091771004012132,5.073996632315888e-07,13.158111095428467,1.0
1410,18.518153768649164,9.801518417345306e-08,112.39984512329102,0.9999999701976776
1411,0.8315293516886764,0.01598217487771241,0.21676300466060638,1.0
1412,0.032217846945971934,1.37813834205889e-07,0.07537800073623657,1.0
1413,0.2861371431439474,0.014064962587711708,0.3500479906797409,1.0000000298023224
1414,12.060167712629063,2.842921185214495e-07,26.54035472869873,1.0000000298023224
1415,4.743821472027204,2.7474381517835306e-07,2.886138916015625,1.0
1416,2.952608276914722,8.823698852142883e-08,3.666877031326294,1.0
1417,31075.17495193207,8.094493894590835e-05,19442.404296875,1.0000000298023224
1418,0.22830387032758803,5.399671268452118e-07,0.3204440027475357,1.0000000298023224
1419,0.5722501729670828,2.9890751881822664e-07,0.9500149786472321,0.9999999701976776
1420,0.8163118444238339,1.9306885599818754e-07,0.9415529817342758,1.0
1421,0.6693882831591128,2.683575564575089e-07,0.9500660300254822,1.0
1422,0.7369921597786656,1.9383720867791745e-07,0.9517029821872711,0.9999999701976776
1423,0.6949258989930001,2.41720201601905e-07,0.9501329958438873,1.0
1424,0.5260831880012363,3.5058569569023203e-07,0.9713319838047028,1.0
1425,0.40649315281431975,4.692283511888987e-07,0.980333000421524,1.0000000298023224
1426,0.16047860622439206,0.021149128763302463,1.5053859949111938,1.0000000298023224
1427,0.19020624190212201,3.6385802547802803e-07,1.7645360231399536,0.9999999701976776
1428,0.28486696383770943,4.4201924526501633e-07,1.5836339592933655,1.0000000298023224
1429,0.06630702699037472,4.6269308103636876e-07,1.8989930152893066,1.0
1430,0.27109135417106694,0.11389461559942997,1.742588996887207,0.9999999701976776
1431,0.07474775629311146,0.049171770214431254,1.6627280116081238,1.0000000298023224
1432,0.20105920396533172,0.03681054511846264,1.7779120206832886,0.9999999701976776
1433,0.11949876923296529,2.2251429824514346e-07,1.6730029582977295,1.0
1434,0.07580634098311237,4.824256737273264e-07,1.7825160026550293,1.0000000298023224
1435,0.06784728926360624,1.459043932686054e-07,1.8188560009002686,1.0
1436,0.1506155725992884,2.634118454740034e-07,1.7889370322227478,1.0
1437,0.07783040874998552,5.030382607855806e-07,1.6658889651298523,1.0
1438,0.19733501781739715,4.1881161219891425e-07,1.6092399954795837,1.0
1439,0.17021494476800014,2.2060568291834555e-07,1.6910319924354553,1.0
1440,0.06340861808745762,4.654676314052769e-07,1.5834139585494995,1.0
1441,0.1839878724893676,6.459826014417403e-07,1.8182899951934814,0.9999999701976776
1442,0.0490850806876084,4.587313494702302e-07,1.6566429734230042,0.9999999701976776
1443,0.05073742268273519,4.4485483451661384e-07,1.6351439952850342,1.0000000298023224
1444,0.1094056802462477,5.347256999035315e-07,1.4710950255393982,1.0
1445,0.0753144520805396,4.3547207359305596e-07,1.6521419882774353,1.0
1446,0.3527124938294377,6.850388145104524e-07,1.8048059940338135,1.0000000298023224
1447,0.2254437000318758,4.98199517505342e-07,1.7854729890823364,0.9999999701976776
1448,0.1592120919471952,4.840879179367705e-07,1.5525569915771484,0.9999999701976776
1449,0.06256755688053055,0.06182127124513441,1.6691639423370361,1.0
1450,0.09305396986644753,2.5512490631512324e-07,1.4488070011138916,1.0
1451,0.2238590954076282,5.431216905923698e-07,1.5877799987792969,1.0
1452,0.13111968080959657,3.707642218839117e-07,1.6601770520210266,1.0000000298023224
1453,0.37000321060685065,0.13628231706957708,1.73580801486969,1.0
1454,0.18842165157228893,2.2263153655423874e-07,1.4230999946594238,1.0
1455,0.10548426565869531,4.900730512799184e-07,1.621129035949707,1.0000000298023224
1456,0.3183649151673528,2.3843429255994156e-07,1.6330220103263855,1.0
1457,0.3647266401763109,2.0727644088656545e-07,1.6972910165786743,1.0
1458,0.2457787248192453,1.0264625153298613e-07,1.3694680333137512,0.9999999701976776
1459,0.20071487949083142,1.784473648365943e-07,1.634809970855713,1.0
1460,0.07758775744909545,4.0607323897877535e-07,1.4116899967193604,1.0
1461,0.40472676226396487,0.03676656559356417,1.6190620064735413,1.0
1462,0.11753066598811507,4.019635131826403e-07,1.5650579929351807,1.0
1463,0.2888697526290661,1.5793111763942725e-07,1.7460319995880127,1.0000000298023224
1464,0.12006736427346786,4.2308254759067173e-07,1.6630030274391174,1.0
1465,0.3497265465196115,6.06561995736383e-07,1.532217025756836,1.0000000298023224
1466,0.03750156600241411,3.1691334955542885e-07,1.9854900240898132,1.0000000298023224
1467,0.03808377108847057,0.008658163652679919,1.965228021144867,1.0
1468,0.03844310889821134,6.34926837578251e-07,1.7782990336418152,0.9999999701976776
1469,0.08933671122677406,5.517327970292225e-07,1.7814409732818604,1.0
1470,0.020688887371072048,2.417439247172671e-07,1.936985969543457,1.0
1471,0.3156109513376361,4.0025690858066376e-07,1.8884289860725403,1.0000000298023224
1472,0.07018614553749315,9.094650554161206e-08,1.72017502784729,1.0
1473,0.037508688620990834,5.088261166837959e-07,1.7792279720306396,0.9999999701976776
1474,0.16597183660952697,2.8354902807465546e-07,1.7481610178947449,0.9999999701976776
1475,0.09564943923432828,2.704106212246959e-07,1.7489759922027588,1.0
1476,0.1216504394961695,4.722906235594637e-07,1.8993189930915833,1.0000000298023224
1477,0.09598555838662276,4.465012798853659e-07,1.958553969860077,0.9999999701976776
1478,0.2465024933371185,2.650796223914981e-07,1.9540300369262695,0.9999999701976776
1479,0.16328882769033223,5.407687458014321e-07,1.9866849780082703,1.0
1480,0.14465162093268918,0.05522550692142555,1.6225460171699524,1.0
1481,0.10242338377771432,3.0055880255328736e-07,1.8043280243873596,1.0000000298023224
1482,0.024389896041342393,1.834608697896321e-07,1.9823829531669617,1.0000000298023224
1483,0.06276428092435903,2.839223453437139e-07,1.9501619935035706,0.9999999701976776
1484,0.06756412609204754,3.0062780275028885e-07,1.9671169519424438,1.0
1485,0.06582591928113561,4.1327371834174485e-07,1.9822140336036682,1.0000000298023224
1486,0.10882890301237404,4.661448716926467e-07,1.7338469624519348,1.0
1487,0.029074135642016625,1.8908625540103334e-07,1.673937976360321,1.0
1488,0.21858934541175523,0.17609157731240122,1.762628972530365,0.9999999701976776
1489,0.08346550732220719,3.8756839601048444e-07,1.8317520022392273,1.0
1490,0.08512989723779664,0.10920968038721561,1.8215439915657043,1.0000000298023224
1491,0.03641242443063564,3.7995689178658674e-07,1.8835709691047668,1.0
1492,0.21138892382200106,2.497061410061785e-07,1.7516480088233948,0.9999999701976776
1493,0.08956425002075569,3.8463020449206444e-07,1.7938050031661987,1.0
1494,0.051903224336358425,0.039430753689825224,1.9436820149421692,1.0
1495,0.045768750925677934,3.3344817266384794e-07,1.7491440176963806,1.0
1496,0.23546633835806186,2.3006935634073085e-07,1.928799033164978,1.0
1497,0.25071355594481853,5.677169353911827e-07,1.963678002357483,1.0000000298023224
1498,0.11719154828465152,4.46189334878486e-07,1.8824889659881592,1.0
1499,0.07233140057588451,6.764617658714933e-07,1.8863549828529358,1.0
1500,0.0740704944224697,5.039635302446857e-07,1.8134700059890747,0.9999999701976776
1501,0.05923349993122063,3.6548096776991163e-07,1.8117160201072693,1.0
1502,0.14532387729855525,6.146018447199716e-07,1.8389019966125488,1.0
1503,0.11790909714862637,6.042107293608218e-07,1.852580964565277,1.0
1504,0.06905023026066962,4.841475950842839e-07,1.9428899884223938,1.0
1505,0.03980916236236412,0.15044323039160176,1.8943189978599548,0.9999999701976776
1506,0.6426270067932914,4.176609905022024e-07,0.9127329885959625,1.0000000298023224
1507,0.6030238003053172,5.064877624847844e-07,0.9302679896354675,0.9999999701976776
1508,0.5852672248718119,2.385077239283979e-07,0.9479329884052277,1.0
1509,0.5742178992350876,2.8205448736320554e-07,0.9499780237674713,1.0000000298023224
1510,0.5898190899034953,2.7170999855642307e-07,0.9419040083885193,0.9999999701976776
1511,0.6309050192375185,3.782247162377486e-07,0.9492059946060181,1.0
1512,0.22124577204840562,3.234007814515318e-07,1.6525899767875671,0.9999999701976776
1513,0.09725397847270673,2.2415249619737417e-07,1.684922993183136,0.9999999701976776
1514,0.0881849810529522,5.878548835560403e-07,1.7361259460449219,1.0
1515,0.20543540976387853,1.9463333718320523e-07,1.4896279573440552,1.0
1516,0.1303075799884126,5.347185941976894e-07,1.6168310046195984,1.0000000298023224
1517,0.22133469836825595,3.553294242676742e-07,1.8154659867286682,1.0000000298023224
1518,0.28960330654653277,4.17625820273645e-07,1.8742730021476746,1.0000000298023224
1519,0.3406048373825375,4.052788718269796e-07,1.7683860063552856,1.0
1520,0.41592120196339505,5.599636363351005e-07,1.7670940160751343,0.9999999701976776
1521,0.08243394265296551,4.0120121212811153e-07,1.639210045337677,1.0000000298023224
1522,0.14125379852471168,5.825333047313447e-07,1.9238260388374329,1.0
1523,0.2206415230837224,3.0520173254318337e-07,1.8244199752807617,1.0
1524,0.17619860850682514,5.38884210369347e-07,1.698523998260498,1.0
1525,0.23131402253485772,3.8240673609089295e-07,1.69118994474411,1.0000000298023224
1526,0.2146795419756292,2.7570817253622396e-07,1.675719976425171,1.0
1527,0.259880515574874,5.157043757846024e-07,1.8017249703407288,1.0000000298023224
1528,0.26759213888312483,0.06109415360690245,1.56243896484375,1.0
1529,0.1917400951643241,3.775762607918602e-07,1.6911239624023438,1.0
1530,0.18275146942316015,4.046219140499971e-07,1.6840770244598389,0.9999999701976776
1531,0.17995765308646028,4.171135099378888e-07,1.4431069493293762,0.9999999701976776
1532,0.7126400026699566,0.11791316807359241,0.9896039962768555,1.0
1533,0.7920909106601601,3.5790100193152006e-07,0.9822429716587067,1.0000000298023224
1534,0.5433340358871177,1.3692690579632375e-07,0.9454919993877411,1.0
1535,0.7220638471872223,3.792812194940117e-07,0.9982230067253113,1.0
1536,0.8950610543165511,6.032424296247382e-07,1.0471519827842712,1.0
1537,0.6743488063716514,4.644439120726705e-07,0.9725399911403656,1.0000000298023224
1538,0.055261590962464927,1.6945755425599065e-07,1.6725969910621643,1.0
1539,0.12601701871277057,3.329522179405988e-06,1.377360999584198,1.0
1540,0.15982160825370129,4.6645420722978973e-07,1.7667319774627686,1.0000000298023224
1541,0.024475564940486114,1.6014024261420716e-08,1.8129169940948486,1.0000000298023224
1542,0.13839492591844374,7.25348038517383e-07,1.7568910121917725,0.9999999701976776
1543,0.14758263375278968,3.2114346048699374e-07,1.8116909861564636,0.9999999701976776
1544,0.0499856813917167,2.020020476883925e-07,1.7205139994621277,1.0
1545,0.40766570553082915,6.423634618506237e-08,1.6510390043258667,0.9999999701976776
1546,0.011177874301283083,4.0337433185398167e-07,1.8686920404434204,1.0
1547,0.13103874200386864,5.237159641688073e-07,1.6497580409049988,0.9999999701976776
1548,0.11417344887004943,4.2926417527311055e-07,1.821045994758606,0.9999999701976776
1549,0.20059171447247293,1.0750397002922157e-07,1.6443639993667603,0.9999999701976776
1550,0.055790370122975004,3.351987634666288e-07,1.8212239742279053,0.9999999701976776
1551,0.23511078116917764,3.823462937665771e-07,1.8107150197029114,1.0
1552,0.06631650964247122,2.4941786094063007e-07,1.720600962638855,1.0
1553,0.1872880234047984,0.008934534494570306,1.7823910117149353,1.0000000298023224
1554,0.26406519164726333,0.05404270677548599,1.7127169966697693,1.0000000298023224
1555,0.12502766663487655,3.1413879493453203e-07,1.6226739883422852,1.0000000298023224
1556,0.5518558940299522,1.613467294957901e-07,1.7931620478630066,1.0000000298023224
1557,0.252155300995512,5.128479658268679e-07,1.573824942111969,1.0
1558,0.7313527423419819,1.3133976494011327e-07,1.0881369709968567,0.9999999701976776
1559,0.655446494126992,2.321240666458717e-07,0.9500260055065155,1.0
1560,0.5510302790059279,0.1160537539326268,0.9508779942989349,0.9999999701976776
1561,0.5612508635447255,3.098953537363573e-07,0.9507310092449188,0.9999999701976776
1562,0.7059429961467872,2.35110009663216e-07,0.9729500114917755,0.9999999701976776
1563,0.552812450177459,5.216595019218392e-07,0.9554280042648315,1.0
1564,0.783997352676347,3.819275728598667e-07,1.1248689889907837,1.0
1565,0.6941172227735797,4.3644553581677987e-07,0.9608839750289917,0.9999999701976776
1566,0.5685533444652392,2.1118453981976602e-07,0.9754289984703064,0.9999999701976776
1567,0.6559167023112237,0.06873328706300212,0.9300700128078461,1.0000000298023224
1568,0.5393602018169549,1.3796772308110378e-07,0.9772450029850006,1.0
1569,0.5491868098686167,2.3199846807466748e-07,0.9500090181827545,1.0
1570,0.5661127548101706,4.4162688836173125e-07,0.9624789953231812,1.0
1571,0.6241607431270761,2.288135087241212e-07,0.9545100033283234,1.0
1572,0.5670369417504022,0.046905388980175315,0.9511059820652008,0.9999999701976776
1573,0.5883677481894635,0.0344410031011478,0.9510699808597565,1.0
1574,0.5780175859828883,5.619580908195083e-08,0.9500190019607544,1.0
1575,0.591899094583702,4.2547175859519283e-07,0.9558559954166412,1.0
1576,0.640900835858381,3.912028214831516e-07,0.9915060102939606,1.0
1577,0.5572202003943658,3.927432852219784e-07,0.9500000178813934,1.0000000298023224
1578,0.6425110172950743,3.2827699447983434e-07,0.9495120048522949,1.0
1579,0.6844646237272101,1.920278823322149e-07,0.9507459998130798,0.9999999701976776
1580,0.7835777019098576,2.3223629907770422e-07,1.2230160236358643,1.0
1581,0.6987195907373601,0.10020613077807561,0.9573099911212921,1.0000000298023224
1582,0.6325226569593165,3.6376752564296974e-07,0.9502820074558258,1.0
1583,0.6531115860995008,4.2187316328954656e-07,0.9475530087947845,0.9999999701976776
1584,0.5884926128058484,2.9686260071568194e-07,1.0412709712982178,1.0
1585,0.4418001461782207,6.440101884469394e-07,0.9464230239391327,1.0000000298023224
1586,0.4446798618525059,6.582618080391372e-07,0.9485680162906647,1.0
1587,0.4290686941886832,3.9376294253836766e-07,0.9510010182857513,0.9999999701976776
1588,0.5581045863923804,2.1059104797429565e-07,0.9504349827766418,0.9999999701976776
1589,0.5810442790936239,4.5135408170939656e-07,0.9488970041275024,0.9999999701976776
1590,0.45635881563499686,4.2867643417311747e-07,0.9474350214004517,1.0
1591,0.7469703626151275,0.0838779457604156,0.9179939925670624,0.9999999701976776
1592,0.42426218888796413,0.5064693562087615,0.9465889930725098,1.0
1593,0.6482019826152643,2.2348862897875334e-07,0.9485760033130646,0.9999999701976776
1594,0.6510647374828801,6.138082297534099e-07,0.9465680122375488,1.0
1595,0.688873704566222,4.204586918100549e-07,0.950467973947525,1.0
1596,0.690666626401013,2.2579797657466443e-07,0.9497210085391998,0.9999999701976776
1597,0.8908962271916258,3.559916639450736e-07,0.9575250148773193,0.9999999701976776
1598,0.4288717477531682,0.3038589211128694,0.9500910341739655,1.0
