class,shape_file,num_vertices,num_faces,face_types,bounding_box
Jet,m1190.obj,8605,16960,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.683603, 0.321924, 0.975]}"
Jet,m1191.obj,5027,9776,triangle,"{""min"": [0.0249463, 0.025, 0.025], ""max"": [0.975054, 0.89012, 0.17626]}"
Jet,m1193.obj,8855,17698,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.521407, 0.211361, 0.975]}"
Jet,m1194.obj,7787,14625,triangle,"{""min"": [0.0249712, 0.025, 0.025], ""max"": [0.975, 0.750378, 0.251583]}"
Jet,m1195.obj,8387,16072,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.7357, 0.237137]}"
Jet,m1196.obj,6877,12864,triangle,"{""min"": [0.025, 0.025, 0.0249956], ""max"": [0.975, 0.676429, 0.228142]}"
Jet,m1197.obj,7899,15653,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.685476, 0.248929, 0.975]}"
Jet,m1198.obj,8001,15689,triangle,"{""min"": [0.025186, 0.025, 0.025], ""max"": [0.664898, 0.239022, 0.975]}"
Jet,m1199.obj,9091,17744,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.221184, 0.557698]}"
Jet,m1200.obj,8914,17670,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.483721, 0.300411, 0.975]}"
Jet,m1201.obj,6739,11190,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.677761, 0.322062]}"
Jet,m1202.obj,8329,16622,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.566055, 0.23369, 0.975]}"
Jet,m1204.obj,8742,17262,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.666722, 0.333278, 0.949834]}"
Jet,m1205.obj,7907,15153,triangle,"{""min"": [0.0671078, 0.025, 0.025], ""max"": [0.975, 0.774295, 0.21695]}"
Jet,m1207.obj,5473,10480,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.14863, 0.382877]}"
Jet,m1208.obj,8316,16141,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.718596, 0.21885, 0.975]}"
Jet,m1209.obj,8388,16772,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.93665, 0.275186, 0.975]}"
Jet,m1210.obj,9184,18320,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.67786, 0.225975, 0.975]}"
Jet,m1211.obj,6939,13472,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.918098, 0.317775, 0.975]}"
Jet,m1212.obj,9469,18239,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.625576, 0.318204, 0.947513]}"
Jet,m1213.obj,8761,17470,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.45763, 0.17575, 0.975]}"
Jet,m1214.obj,9841,19622,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.622627, 0.222624, 0.975]}"
Jet,m1215.obj,9862,19712,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.24166, 0.694913, 0.975]}"
Jet,m1216.obj,9813,19622,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.669863, 0.221374, 0.975]}"
Jet,m1217.obj,8130,16134,triangle,"{""min"": [0.0249983, 0.025, 0.025], ""max"": [0.606577, 0.27319, 0.965888]}"
Jet,m1218.obj,9790,19019,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.692906, 0.226508, 0.975]}"
Jet,m1219.obj,9087,18170,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.177789, 0.727486, 0.975]}"
Jet,m1220.obj,6886,13760,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.67343, 0.231674, 0.975]}"
Jet,m1221.obj,5385,10560,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.846538, 0.219139]}"
Jet,m1222.obj,8105,15916,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.895296, 0.383768]}"
Jet,m1223.obj,9742,19480,triangle,"{""min"": [0.025, 0.0236913, 0.025], ""max"": [0.685617, 0.215578, 0.975]}"
Jet,m1224.obj,7885,15104,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.436667, 0.164967]}"
Jet,m1225.obj,9241,17920,triangle,"{""min"": [0.025, 0.0249998, 0.025], ""max"": [0.975, 0.731328, 0.180143]}"
Jet,m1226.obj,7939,15874,triangle,"{""min"": [0.0292722, 0.025, 0.025], ""max"": [0.970368, 0.254792, 0.504379]}"
Jet,m1227.obj,8536,16174,triangle,"{""min"": [0.025, 0.0248963, 0.025], ""max"": [0.975, 0.768607, 0.158925]}"
Jet,m1228.obj,9902,18370,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.970718, 0.705579, 0.16931]}"
Jet,m1229.obj,8037,15583,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.501292, 0.975, 0.225046]}"
Jet,m1230.obj,9057,17104,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.614959, 0.311299]}"
Jet,m1231.obj,8961,17471,triangle,"{""min"": [0.0444452, 0.025, 0.025], ""max"": [0.603597, 0.194645, 0.975]}"
Jet,m1232.obj,9483,18719,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.949324, 0.22955, 0.975]}"
Jet,m1233.obj,9865,19531,triangle,"{""min"": [0.025625, 0.025, 0.025], ""max"": [0.511875, 0.238047, 0.975]}"
Jet,m1234.obj,9867,19397,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.852419, 0.234919, 0.975]}"
Jet,m1235.obj,9092,17921,triangle,"{""min"": [0.025, 0.0331069, 0.025], ""max"": [0.975, 0.238805, 0.946393]}"
Jet,m1236.obj,6080,11872,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.662817, 0.218923, 0.975]}"
Jet,m1237.obj,9799,19368,triangle,"{""min"": [0.0481978, 0.025, 0.025], ""max"": [0.951953, 0.304132, 0.936937]}"
Jet,m1238.obj,9517,18868,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.507877, 0.247735, 0.975]}"
Jet,m1239.obj,5750,10816,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.768339, 0.24777]}"
Jet,m1240.obj,8566,17022,triangle,"{""min"": [0.030655, 0.0364352, 0.025], ""max"": [0.85625, 0.287946, 0.975]}"
Jet,m1241.obj,6216,11520,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.703854, 0.263759]}"
Jet,m1242.obj,5150,9728,triangle,"{""min"": [0.025, 0.025, 0.0287112], ""max"": [0.975055, 0.594074, 0.235287]}"
Jet,m1243.obj,9602,18833,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.67727, 0.24856, 0.946906]}"
Jet,m1245.obj,8294,16584,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.312895, 0.749336]}"
Jet,m1246.obj,5682,11168,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.811475, 0.332582, 0.975]}"
Jet,m1247.obj,9649,19294,triangle,"{""min"": [0.025, 0.025, 0.0249826], ""max"": [0.680532, 0.338948, 0.975]}"
Jet,m1248.obj,9319,18098,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.388585, 0.634879]}"
Jet,m1249.obj,9660,19316,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.630429, 0.381167]}"
Jet,m1250.obj,7819,15506,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.874905, 0.225855, 0.975]}"
Jet,m1251.obj,9559,17810,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.663453, 0.309501, 0.975]}"
Jet,m1252.obj,8482,15112,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.604361, 0.239457]}"
Jet,m1253.obj,8647,16632,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.715337, 0.231058]}"
Jet,m1255.obj,9668,18644,triangle,"{""min"": [0.0251777, 0.025035, 0.025], ""max"": [0.975, 0.246725, 0.50787]}"
Jet,m1256.obj,9379,17255,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.477636, 0.136758, 0.975]}"
Jet,m1257.obj,8794,16953,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.477636, 0.975, 0.136758]}"
Jet,m1258.obj,7341,12276,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.697772, 0.283484, 0.975]}"
Jet,m1259.obj,6739,11190,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.677761, 0.322062]}"
Jet,m1260.obj,6905,12409,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.343613, 0.593564]}"
Jet,m1261.obj,5621,10432,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.719979, 0.249154]}"
Jet,m1262.obj,8740,16512,triangle,"{""min"": [0.025, 0.0249915, 0.025], ""max"": [0.975, 0.654958, 0.227855]}"
Jet,m1263.obj,9563,18274,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.918087, 0.273664]}"
Jet,m1264.obj,9032,17435,triangle,"{""min"": [0.025, 0.025, 0.0190323], ""max"": [0.857277, 0.975, 0.248069]}"
Jet,m1265.obj,5577,10656,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.149763, 0.383441]}"
Jet,m1266.obj,9730,18119,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.685512, 0.200851]}"
Jet,m1267.obj,8061,15325,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.906445, 0.188165]}"
Jet,m1268.obj,9603,18769,triangle,"{""min"": [0.0258509, 0.025, 0.0267808], ""max"": [0.571529, 0.975, 0.105528]}"
Jet,m1269.obj,9442,17408,triangle,"{""min"": [0.025, 0.025, 0.0231667], ""max"": [0.528319, 0.975, 0.102679]}"
Jet,m1270.obj,8155,15792,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.448754, 0.975, 0.12963]}"
Jet,m1271.obj,9409,18308,triangle,"{""min"": [0.025, 0.025, 0.0282237], ""max"": [0.449345, 0.975, 0.168981]}"
Jet,m1273.obj,7492,14784,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.547667, 0.148437]}"
Jet,m1274.obj,5817,10944,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.651634, 0.975, 0.156416]}"
Jet,m1275.obj,9241,17408,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.55428, 0.975, 0.176995]}"
Jet,m1276.obj,9042,16384,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.431339, 0.975, 0.107863]}"
Jet,m1277.obj,8703,16896,triangle,"{""min"": [0.025279, 0.025, 0.027794], ""max"": [0.47961, 0.975, 0.118603]}"
Jet,m1278.obj,8936,17376,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.468886, 0.975, 0.150699]}"
Jet,m1279.obj,7792,15024,triangle,"{""min"": [0.025, 0.0243854, 0.025], ""max"": [0.455168, 0.975696, 0.160655]}"
Jet,m1280.obj,8510,16174,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.447754, 0.975, 0.136879]}"
Jet,m1281.obj,5782,11072,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.560756, 0.975, 0.117638]}"
Jet,m1282.obj,5120,9728,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.689896, 0.975, 0.126465]}"
Jet,m1283.obj,9648,18370,triangle,"{""min"": [0.025, 0.0248407, 0.030271], ""max"": [0.542551, 0.975159, 0.196045]}"
Jet,m1284.obj,6270,11557,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.44402, 0.165302, 0.975]}"
Jet,m1285.obj,9077,17571,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.383862, 0.352986, 0.975]}"
Jet,m1286.obj,9975,19174,triangle,"{""min"": [0.025, 0.025, 0.0238977], ""max"": [0.584867, 0.975, 0.139]}"
Jet,m1287.obj,9978,19008,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.468476, 0.975, 0.115832]}"
Jet,m1288.obj,5706,10696,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.690907, 0.975, 0.240696]}"
Jet,m1289.obj,5078,9742,triangle,"{""min"": [0.048993, 0.025, 0.025], ""max"": [0.740259, 0.975, 0.235926]}"
Jet,m1290.obj,9789,18570,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.480234, 0.975, 0.132589]}"
Jet,m1291.obj,9672,18816,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.612934, 0.975, 0.185769]}"
Jet,m1292.obj,8338,15712,triangle,"{""min"": [0.025, 0.0252334, 0.025], ""max"": [0.671475, 0.974767, 0.210654]}"
Jet,m1293.obj,9817,19018,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.667647, 0.975, 0.221163]}"
Jet,m1294.obj,9165,17571,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.43938, 0.975, 0.11004]}"
Jet,m1295.obj,8450,15616,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.500033, 0.975, 0.068777]}"
Jet,m1296.obj,8070,15884,triangle,"{""min"": [0.428995, 0.025, 0.025], ""max"": [0.937519, 0.975, 0.129821]}"
Jet,m1297.obj,8818,16704,triangle,"{""min"": [0.064148, 0.025, 0.045067], ""max"": [0.339672, 0.975, 0.089214]}"
Jet,m1298.obj,9550,18938,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.726536, 0.315065, 0.975]}"
Jet,m1299.obj,8713,16320,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.632283, 0.5868, 0.974359]}"
Jet,m1300.obj,7132,14336,triangle,"{""min"": [0.025, 0.025, 0.106129], ""max"": [0.723517, 0.173779, 0.975]}"
Jet,m1301.obj,7851,15698,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.64902, 0.136765, 0.965673]}"
Knife,D01015.obj,8133,15478,triangle,"{""min"": [-0.157745, -0.662873, -0.01905], ""max"": [0.966448, 2.66789, 0.06985]}"
Knife,D01025.obj,8042,15963,triangle,"{""min"": [1.77491, 7.31109, -0.402575], ""max"": [11.1146, 9.34774, 0.637525]}"
Knife,D01032.obj,8900,17792,triangle,"{""min"": [-0.113, -0.012206, 0.0], ""max"": [0.248835, 0.008206, 0.055113]}"
Knife,D01051.obj,9802,18208,triangle,"{""min"": [-0.0, -0.0117092, -0.001182], ""max"": [0.42, 0.0116423, 0.0401171]}"
Knife,D01054.obj,8152,16256,triangle,"{""min"": [0.003574, -0.033018, 0.0], ""max"": [0.210224, 0.00485051, 0.003175]}"
Knife,D01057.obj,8970,17921,triangle,"{""min"": [-0.0114097, 0.0, -0.040262], ""max"": [0.0112899, 0.431865, 0.016401]}"
Knife,D01063.obj,9790,18569,triangle,"{""min"": [-0.00101089, -0.024724, 0.022117], ""max"": [0.4191, 0.025279, 0.082435]}"
Knife,D01075.obj,9080,18144,triangle,"{""min"": [-0.27305, 0.0, -0.00881566], ""max"": [0.4699, 11.3428, 7.01476]}"
Knife,D01077.obj,5275,10528,triangle,"{""min"": [-61.4207, -0.150406, 9.00667], ""max"": [51.1937, 20.5963, 14.4408]}"
Knife,D01107.obj,8481,16954,triangle,"{""min"": [-0.237856, 0.0891475, 0.789931], ""max"": [-0.02193, 0.101553, 0.831313]}"
Knife,D01119.obj,6980,13952,triangle,"{""min"": [-0.038603, -0.037054, 0.002431], ""max"": [-0.000104, 0.032573, 0.005288]}"
Knife,D01120.obj,8399,16768,triangle,"{""min"": [1.60861, -4.32512, -0.121057], ""max"": [2.06828, -0.26668, 0.114786]}"
Knife,D01132.obj,8588,17165,triangle,"{""min"": [0.054946, 0.061361, -0.010998], ""max"": [0.404836, 0.124894, 0.006745]}"
Knife,D01150.obj,9901,19742,triangle,"{""min"": [0.357621, -0.154008, 0.076647], ""max"": [3.57786, 4.40734, 26.5303]}"
Knife,D01160.obj,9002,17679,triangle,"{""min"": [0.0376174, 0.125524, 0.587375], ""max"": [0.48664, 0.223653, 0.61595]}"
Knife,D01168.obj,8616,17208,triangle,"{""min"": [1.54061, 3.52227, -0.1778], ""max"": [4.3351, 4.49263, 0.0]}"
Knife,D01174.obj,9996,19943,triangle,"{""min"": [0.178714, 0.460678, 0.136231], ""max"": [3.83353, 0.901198, 0.251119]}"
Knife,D01175.obj,5316,10624,triangle,"{""min"": [0.150967, -0.27264, -7.06793e-05], ""max"": [0.7309, 0.244003, 0.04407]}"
Knife,D01187.obj,5591,10304,triangle,"{""min"": [16962.5, 13182.4, -0.0502551], ""max"": [28346.9, 31010.1, 569.736]}"
Knife,D01189.obj,8272,16320,triangle,"{""min"": [0.074995, 0.034983, -0.000128087], ""max"": [0.125136, 0.354732, 0.0128281]}"
Knife,m722.obj,9637,18969,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.093151, 0.174508, 0.975]}"
Knife,m723.obj,5076,10136,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.352382, 0.088438, 0.975]}"
Knife,m724.obj,9019,18030,triangle,"{""min"": [0.0247376, 0.025, 0.0248539], ""max"": [0.975, 0.154306, 0.106805]}"
Knife,m725.obj,9019,18030,triangle,"{""min"": [0.025, 0.025, 0.0246863], ""max"": [0.975, 0.269783, 0.0877198]}"
Knife,m726.obj,6567,13072,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.06534, 0.31723, 0.975177]}"
Knife,m727.obj,8400,16760,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.442857, 0.975, 0.081071]}"
Knife,m728.obj,6742,13056,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.125536, 0.31855, 0.975]}"
MilitaryVehicle,D00017.obj,8093,13013,triangle,"{""min"": [-0.83624, -0.486557, -0.307567], ""max"": [0.707287, 0.591831, 0.255549]}"
MilitaryVehicle,D00051.obj,9482,18469,triangle,"{""min"": [-1.17002, -0.608059, -0.513554], ""max"": [0.696292, 0.732167, 0.34083]}"
MilitaryVehicle,D00100.obj,9068,17433,triangle,"{""min"": [-0.96392, -0.536699, -0.705428], ""max"": [0.731249, 0.547079, 0.602465]}"
MilitaryVehicle,D00173.obj,8931,10592,triangle,"{""min"": [-0.974003, -0.362107, -0.631795], ""max"": [0.945201, 0.51637, 0.427082]}"
MilitaryVehicle,D00272.obj,8941,16523,triangle,"{""min"": [-0.986561, -0.507907, -0.418319], ""max"": [0.774326, 0.405604, 0.211603]}"
MilitaryVehicle,D00334.obj,5858,9906,triangle,"{""min"": [-0.560917, -0.308145, -0.206032], ""max"": [1.07817, 0.354905, 0.435779]}"
MilitaryVehicle,D00458.obj,8022,14320,triangle,"{""min"": [-0.837222, -0.430807, -0.352818], ""max"": [0.958094, 0.463285, 0.318154]}"
MilitaryVehicle,D00529.obj,8043,13866,triangle,"{""min"": [-0.689487, -0.296937, -0.292152], ""max"": [0.990478, 0.407132, 0.292621]}"
MilitaryVehicle,D00577.obj,9116,12606,triangle,"{""min"": [-0.85815, -0.355557, -0.473456], ""max"": [0.951074, 0.577245, 0.419408]}"
MilitaryVehicle,D00611.obj,9592,17900,triangle,"{""min"": [-0.908293, -0.410172, -0.271143], ""max"": [0.911727, 0.387056, 0.394438]}"
MilitaryVehicle,D00723.obj,9619,13317,triangle,"{""min"": [-0.942214, -0.399968, -0.455651], ""max"": [0.888685, 0.519824, 0.331076]}"
MilitaryVehicle,D00761.obj,7768,15408,triangle,"{""min"": [-0.922278, -0.382327, -0.43994], ""max"": [0.751932, 0.385562, 0.636184]}"
MilitaryVehicle,D00778.obj,8675,15576,triangle,"{""min"": [-0.830794, -0.312142, -0.51474], ""max"": [0.779045, 0.322464, 0.276175]}"
MilitaryVehicle,D00799.obj,8422,16748,triangle,"{""min"": [-0.685841, -0.694964, -0.370122], ""max"": [1.09352, 0.774278, 0.159248]}"
MilitaryVehicle,D00801.obj,9038,18471,triangle,"{""min"": [-0.956388, -0.292567, -0.224992], ""max"": [0.627752, 0.219907, 0.252192]}"
MilitaryVehicle,D00918.obj,8054,14092,triangle,"{""min"": [-0.949205, -0.479578, -0.285118], ""max"": [0.906026, 0.684576, 0.634273]}"
MilitaryVehicle,D00932.obj,8204,12581,triangle,"{""min"": [-0.952341, -0.42808, -0.344615], ""max"": [0.768164, 0.594246, 0.622693]}"
MilitaryVehicle,D00933.obj,9589,10234,triangle,"{""min"": [-0.608576, -0.294837, -0.20158], ""max"": [1.01934, 0.314281, 0.473099]}"
MilitaryVehicle,D00952.obj,9744,19260,triangle,"{""min"": [-0.766985, -0.578725, -0.692033], ""max"": [0.817703, 0.699645, 0.345766]}"
MilitaryVehicle,D00971.obj,7146,11738,triangle,"{""min"": [-0.653324, -0.348283, -0.323094], ""max"": [1.00185, 0.36262, 0.322784]}"
Monitor,D00007.obj,5130,10184,triangle,"{""min"": [-1.04744, -0.981066, -0.445994], ""max"": [0.827542, 0.775356, 0.288835]}"
Monitor,D00141.obj,6489,12796,triangle,"{""min"": [-0.633022, -0.797377, -0.487189], ""max"": [0.995261, 0.965054, 0.266302]}"
Monitor,D00229.obj,7970,15556,triangle,"{""min"": [-0.569487, -0.807306, -0.423409], ""max"": [1.00619, 0.635025, 0.386586]}"
Monitor,D00336.obj,9485,15511,triangle,"{""min"": [-0.994759, -0.905079, -0.790482], ""max"": [0.854925, 0.701724, 0.819336]}"
Monitor,D00339.obj,5083,9500,triangle,"{""min"": [-0.530858, -0.635985, -0.114764], ""max"": [0.824603, 0.663914, 0.394038]}"
Monitor,D00364.obj,8182,15994,triangle,"{""min"": [-0.921011, -0.556375, -0.829341], ""max"": [0.62895, 1.07042, 0.675112]}"
Monitor,D00387.obj,8077,16146,triangle,"{""min"": [-0.778405, -0.762238, -0.196281], ""max"": [1.02428, 0.943545, 0.158471]}"
Monitor,D00391.obj,7084,13952,triangle,"{""min"": [-0.866177, -0.702299, -0.177661], ""max"": [1.02537, 0.634573, 0.203269]}"
Monitor,D00412.obj,8134,15256,triangle,"{""min"": [-1.17501, -0.771459, -0.375909], ""max"": [0.486995, 0.874892, 0.365203]}"
Monitor,D00444.obj,9961,19638,triangle,"{""min"": [-0.968978, -0.835917, -0.523531], ""max"": [0.802904, 0.613926, 0.187307]}"
Monitor,D00469.obj,9953,19890,triangle,"{""min"": [-0.592973, -0.953622, -0.658623], ""max"": [1.16525, 0.790641, 0.913319]}"
Monitor,D00548.obj,7100,14064,triangle,"{""min"": [-0.825768, -0.708906, -0.212115], ""max"": [1.10906, 0.94581, 0.286457]}"
Monitor,D00659.obj,9508,18816,triangle,"{""min"": [-0.56154, -0.787957, -0.850963], ""max"": [1.14164, 0.701244, 0.583626]}"
Monitor,D00852.obj,6194,11984,triangle,"{""min"": [-0.644759, -0.729475, -0.820066], ""max"": [0.871323, 0.724666, 0.490456]}"
Monitor,D00863.obj,7865,15171,triangle,"{""min"": [-0.634402, -0.703741, -0.501447], ""max"": [0.838458, 0.638702, 0.164216]}"
Monitor,D00915.obj,8178,16107,triangle,"{""min"": [-1.04248, -1.20218, -0.413366], ""max"": [0.547429, 0.388465, 0.378484]}"
Monitor,D00919.obj,9294,18361,triangle,"{""min"": [-0.6975, -0.709662, -0.588155], ""max"": [0.857802, 0.525574, 0.221191]}"
Monitor,D00920.obj,7268,14448,triangle,"{""min"": [-0.658699, -0.958221, -0.206781], ""max"": [1.11174, 0.331279, 0.237776]}"
Monitor,D00978.obj,8991,17924,triangle,"{""min"": [-0.743205, -0.77829, -0.468857], ""max"": [0.982002, 0.779547, 0.923939]}"
Monitor,D01000.obj,9489,17861,triangle,"{""min"": [-0.970835, -1.25733, -0.193641], ""max"": [0.875586, 0.513693, 0.257667]}"
Monoplane,D00011.obj,8550,16512,triangle,"{""min"": [-1.04299, -0.984635, -0.255354], ""max"": [0.759531, 1.00171, 0.210928]}"
Monoplane,D00019.obj,9959,19692,triangle,"{""min"": [-1.05211, -0.968376, -0.142717], ""max"": [0.720002, 0.997828, 0.209466]}"
Monoplane,D00043.obj,9638,18868,triangle,"{""min"": [-0.983905, -0.892229, -0.137708], ""max"": [0.780939, 0.886787, 0.310427]}"
Monoplane,D00098.obj,9704,18670,triangle,"{""min"": [-0.743406, -0.913099, -0.289175], ""max"": [0.986698, 0.879603, 0.125429]}"
Monoplane,D00167.obj,8369,16000,triangle,"{""min"": [-0.963204, -0.332393, -0.111441], ""max"": [0.973855, 0.321536, 0.068975]}"
Monoplane,D00169.obj,8404,16584,triangle,"{""min"": [-1.18663, -0.841492, -0.151996], ""max"": [0.722234, 0.826499, 0.197693]}"
Monoplane,D00262.obj,7334,13888,triangle,"{""min"": [-0.784459, -0.487582, -0.144615], ""max"": [0.938899, 0.494195, 0.273421]}"
Monoplane,D00301.obj,9536,18238,triangle,"{""min"": [-1.02849, -0.62874, -0.142334], ""max"": [0.750731, 0.629994, 0.130723]}"
Monoplane,D00304.obj,5738,10816,triangle,"{""min"": [-1.07151, -0.608389, -0.154208], ""max"": [0.684274, 0.312835, 0.247232]}"
Monoplane,D00319.obj,8019,15888,triangle,"{""min"": [-0.914814, -0.711347, -0.111025], ""max"": [0.83571, 0.85436, 0.316289]}"
Monoplane,D00402.obj,5580,10688,triangle,"{""min"": [-0.914696, -0.796746, -0.166896], ""max"": [0.98928, 0.755449, 0.150598]}"
Monoplane,D00482.obj,6098,11024,triangle,"{""min"": [-0.616611, -0.978597, -0.200243], ""max"": [0.71067, 0.983043, 0.154089]}"
Monoplane,D00617.obj,7418,14796,triangle,"{""min"": [-1.11851, -1.04728, -0.152073], ""max"": [0.732531, 0.895739, 0.352573]}"
Monoplane,D00688.obj,5849,10072,triangle,"{""min"": [-0.85044, -0.991503, -0.231137], ""max"": [0.574102, 0.995217, 0.126262]}"
Monoplane,D00798.obj,8786,16604,triangle,"{""min"": [-0.995713, -0.693868, -0.098262], ""max"": [0.623013, 0.448289, 0.303646]}"
Monoplane,D00840.obj,9884,19488,triangle,"{""min"": [-0.814967, -0.93704, -0.183993], ""max"": [0.977381, 0.866211, 0.13735]}"
Monoplane,D00864.obj,8907,16976,triangle,"{""min"": [-0.672871, -0.88147, -0.126342], ""max"": [0.559821, 0.889466, 0.285313]}"
Monoplane,D00925.obj,8523,16773,triangle,"{""min"": [-0.702113, -0.970438, -0.257026], ""max"": [0.936308, 0.981183, 0.116642]}"
Monoplane,D00963.obj,8557,16573,triangle,"{""min"": [-0.98506, -0.519252, -0.131421], ""max"": [0.991529, 0.473693, 0.091972]}"
Monoplane,D00995.obj,7984,15040,triangle,"{""min"": [-1.00277, -0.539285, -0.053564], ""max"": [0.966309, 0.429996, 0.186259]}"
Motorcycle,D00021.obj,9543,18052,triangle,"{""min"": [-0.782274, -0.599836, -0.446144], ""max"": [0.963886, 0.58957, 0.338896]}"
Motorcycle,D00039.obj,7908,15330,triangle,"{""min"": [-0.873376, -0.697815, -0.363907], ""max"": [0.849424, 0.562127, 0.374216]}"
Motorcycle,D00054.obj,8017,16102,triangle,"{""min"": [-0.818564, -0.521296, -0.165457], ""max"": [0.928797, 0.765906, 0.754938]}"
Motorcycle,D00224.obj,8350,16277,triangle,"{""min"": [-0.990282, -0.623514, -0.37114], ""max"": [0.837545, 0.439533, 0.382465]}"
Motorcycle,D00269.obj,9035,17202,triangle,"{""min"": [-0.993199, -0.546921, -0.388648], ""max"": [0.813776, 0.530591, 0.361903]}"
