class,shape_file,num_vertices,num_faces,face_types,bounding_box
House,m448_06_fill_holes_and_orientation.obj,9073,18036,triangle,"{""min"": [-0.463101, -0.603547, -0.38735], ""max"": [0.500222, 0.396453, 0.407715]}"
House,m448_unified.obj,9020,17408,triangle,"{""min"": [-0.463101, -0.603547, -0.38735], ""max"": [0.500222, 0.396453, 0.407715]}"
House,m449_00_original.obj,221,328,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.680584, 0.524678, 0.975]}"
House,m449_01_remeshed.obj,8532,16373,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.680584, 0.524678, 0.975]}"
House,m449_02_translated.obj,8532,16373,triangle,"{""min"": [-0.326782, -0.229439, -0.474578], ""max"": [0.328802, 0.270239, 0.475422]}"
House,m449_03_aligned.obj,8532,16373,triangle,"{""min"": [-0.477009, -0.364879, -0.312653], ""max"": [0.48379, 0.34342, 0.298627]}"
House,m449_04_flipped.obj,8532,16373,triangle,"{""min"": [-0.477009, -0.34342, -0.298627], ""max"": [0.48379, 0.364879, 0.312653]}"
House,m449_05_scaled.obj,8532,16373,triangle,"{""min"": [-0.496471, -0.357432, -0.310811], ""max"": [0.503529, 0.379767, 0.32541]}"
House,m449_06_fill_holes_and_orientation.obj,8544,17042,triangle,"{""min"": [-0.496471, -0.357432, -0.310811], ""max"": [0.503529, 0.379767, 0.32541]}"
House,m449_unified.obj,8532,16373,triangle,"{""min"": [-0.496471, -0.357432, -0.310811], ""max"": [0.503529, 0.379767, 0.32541]}"
House,m451_00_original.obj,905,1696,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.246661, 0.537424]}"
House,m451_01_remeshed.obj,7868,15174,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.246661, 0.537424]}"
House,m451_02_translated.obj,7868,15174,triangle,"{""min"": [-0.514034, -0.091327, -0.233233], ""max"": [0.435966, 0.130334, 0.279191]}"
House,m451_03_aligned.obj,7868,15174,triangle,"{""min"": [-0.559668, -0.356365, -0.141486], ""max"": [0.473732, 0.32358, 0.130157]}"
House,m451_04_flipped.obj,7868,15174,triangle,"{""min"": [-0.473732, -0.32358, -0.141486], ""max"": [0.559668, 0.356365, 0.130157]}"
House,m451_05_scaled.obj,7868,15174,triangle,"{""min"": [-0.458421, -0.313122, -0.136913], ""max"": [0.541579, 0.344847, 0.125951]}"
House,m451_06_fill_holes_and_orientation.obj,7904,15674,triangle,"{""min"": [-0.458421, -0.313122, -0.136913], ""max"": [0.541579, 0.344847, 0.125951]}"
House,m451_unified.obj,7868,15174,triangle,"{""min"": [-0.458421, -0.313122, -0.136913], ""max"": [0.541579, 0.344847, 0.125951]}"
House,m452_00_original.obj,2557,5111,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.743442, 0.766431]}"
House,m452_01_remeshed.obj,7939,15886,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.743442, 0.766431]}"
House,m452_02_translated.obj,7939,15886,triangle,"{""min"": [-0.473774, -0.374362, -0.333553], ""max"": [0.476226, 0.34408, 0.407878]}"
House,m452_03_aligned.obj,7939,15886,triangle,"{""min"": [-0.474911, -0.373048, -0.333251], ""max"": [0.477461, 0.348278, 0.408557]}"
House,m452_04_flipped.obj,7939,15886,triangle,"{""min"": [-0.477461, -0.348278, -0.408557], ""max"": [0.474911, 0.373048, 0.333251]}"
House,m452_05_scaled.obj,7939,15886,triangle,"{""min"": [-0.501339, -0.365695, -0.428989], ""max"": [0.498661, 0.391704, 0.349917]}"
House,m452_06_fill_holes_and_orientation.obj,7939,15886,triangle,"{""min"": [-0.501339, -0.365695, -0.428989], ""max"": [0.498661, 0.391704, 0.349917]}"
House,m452_unified.obj,7939,15886,triangle,"{""min"": [-0.501339, -0.365695, -0.428989], ""max"": [0.498661, 0.391704, 0.349917]}"
House,m453_00_original.obj,2385,5116,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.825198, 0.739061]}"
House,m453_01_remeshed.obj,7840,15948,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.825198, 0.739061]}"
House,m453_02_translated.obj,7840,15948,triangle,"{""min"": [-0.482913, -0.358723, -0.384962], ""max"": [0.467087, 0.441475, 0.329099]}"
House,m453_03_aligned.obj,7840,15948,triangle,"{""min"": [-0.503471, -0.411568, -0.465613], ""max"": [0.524377, 0.42559, 0.381267]}"
House,m453_04_flipped.obj,7840,15948,triangle,"{""min"": [-0.503471, -0.42559, -0.465613], ""max"": [0.524377, 0.411568, 0.381267]}"
House,m453_05_scaled.obj,7840,15948,triangle,"{""min"": [-0.48983, -0.41406, -0.452997], ""max"": [0.51017, 0.400417, 0.370937]}"
House,m453_06_fill_holes_and_orientation.obj,7844,16102,triangle,"{""min"": [-0.48983, -0.41406, -0.452997], ""max"": [0.51017, 0.400417, 0.370937]}"
House,m453_unified.obj,7840,15948,triangle,"{""min"": [-0.48983, -0.41406, -0.452997], ""max"": [0.51017, 0.400417, 0.370937]}"
House,m454_00_original.obj,200,216,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.3874, 0.55505]}"
House,m454_01_remeshed.obj,7480,13824,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.3874, 0.55505]}"
House,m454_02_translated.obj,7480,13824,triangle,"{""min"": [-0.353576, -0.164689, -0.24331], ""max"": [0.596424, 0.197711, 0.28674]}"
House,m454_03_aligned.obj,7480,13824,triangle,"{""min"": [-0.3908, -0.276598, -0.215938], ""max"": [0.594068, 0.277667, 0.301277]}"
House,m454_04_flipped.obj,7480,13824,triangle,"{""min"": [-0.594068, -0.276598, -0.301277], ""max"": [0.3908, 0.277667, 0.215938]}"
House,m454_05_scaled.obj,7480,13824,triangle,"{""min"": [-0.603196, -0.280848, -0.305906], ""max"": [0.396804, 0.281933, 0.219255]}"
House,m454_06_fill_holes_and_orientation.obj,7514,14912,triangle,"{""min"": [-0.603196, -0.280848, -0.305906], ""max"": [0.396804, 0.281933, 0.219255]}"
House,m454_unified.obj,7480,13824,triangle,"{""min"": [-0.603196, -0.280848, -0.305906], ""max"": [0.396804, 0.281933, 0.219255]}"
House,m456_00_original.obj,607,703,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.484462, 0.942795]}"
House,m456_01_remeshed.obj,9146,16240,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.484462, 0.942795]}"
House,m456_02_translated.obj,9146,16240,triangle,"{""min"": [-0.434721, -0.209008, -0.372732], ""max"": [0.515279, 0.250454, 0.545063]}"
House,m456_03_aligned.obj,9146,16240,triangle,"{""min"": [-0.646867, -0.414789, -0.397948], ""max"": [0.436552, 0.534113, 0.502217]}"
House,m456_04_flipped.obj,9146,16240,triangle,"{""min"": [-0.646867, -0.414789, -0.502217], ""max"": [0.436552, 0.534113, 0.397948]}"
House,m456_05_scaled.obj,9146,16240,triangle,"{""min"": [-0.597061, -0.382852, -0.463548], ""max"": [0.402939, 0.492989, 0.367308]}"
House,m456_06_fill_holes_and_orientation.obj,9224,18176,triangle,"{""min"": [-0.597061, -0.382852, -0.463548], ""max"": [0.402939, 0.492989, 0.367308]}"
House,m456_unified.obj,9146,16240,triangle,"{""min"": [-0.597061, -0.382852, -0.463548], ""max"": [0.402939, 0.492989, 0.367308]}"
House,m457_00_original.obj,284,417,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.578512, 0.464669, 0.975]}"
House,m457_01_remeshed.obj,9838,18680,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.578512, 0.464669, 0.975]}"
House,m457_02_translated.obj,9838,18680,triangle,"{""min"": [-0.297715, -0.195375, -0.469861], ""max"": [0.255797, 0.244294, 0.48014]}"
House,m457_03_aligned.obj,9838,18680,triangle,"{""min"": [-0.474657, -0.297583, -0.202254], ""max"": [0.483178, 0.256522, 0.241893]}"
House,m457_04_flipped.obj,9838,18680,triangle,"{""min"": [-0.483178, -0.297583, -0.241893], ""max"": [0.474657, 0.256522, 0.202254]}"
House,m457_05_scaled.obj,9838,18680,triangle,"{""min"": [-0.504448, -0.310684, -0.252541], ""max"": [0.495552, 0.267815, 0.211158]}"
House,m457_06_fill_holes_and_orientation.obj,9866,19672,triangle,"{""min"": [-0.504448, -0.310684, -0.252541], ""max"": [0.495552, 0.267815, 0.211158]}"
House,m457_unified.obj,9838,18680,triangle,"{""min"": [-0.504448, -0.310684, -0.252541], ""max"": [0.495552, 0.267815, 0.211158]}"
House,m460_00_original.obj,4748,8520,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.680991, 0.755004]}"
House,m460_01_remeshed.obj,9996,16335,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.680991, 0.755004]}"
House,m460_02_translated.obj,9996,16335,triangle,"{""min"": [-0.47639, -0.293035, -0.416567], ""max"": [0.47361, 0.362956, 0.313437]}"
House,m460_03_aligned.obj,9996,16335,triangle,"{""min"": [-0.490741, -0.476149, -0.360996], ""max"": [0.531777, 0.379583, 0.325044]}"
House,m460_04_flipped.obj,9996,16335,triangle,"{""min"": [-0.531777, -0.379583, -0.360996], ""max"": [0.490741, 0.476149, 0.325044]}"
House,m460_05_scaled.obj,9996,16335,triangle,"{""min"": [-0.520066, -0.371224, -0.353046], ""max"": [0.479934, 0.465664, 0.317886]}"
House,m460_06_fill_holes_and_orientation.obj,10403,20258,triangle,"{""min"": [-0.520066, -0.371224, -0.353046], ""max"": [0.479934, 0.465664, 0.317886]}"
House,m460_unified.obj,9996,16335,triangle,"{""min"": [-0.520066, -0.371224, -0.353046], ""max"": [0.479934, 0.465664, 0.317886]}"
House,m461_00_original.obj,813,1587,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.825235, 0.716057]}"
House,m461_01_remeshed.obj,9894,19718,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.825235, 0.716057]}"
House,m461_02_translated.obj,9894,19718,triangle,"{""min"": [-0.489084, -0.378493, -0.342127], ""max"": [0.460916, 0.421742, 0.34893]}"
House,m461_03_aligned.obj,9894,19718,triangle,"{""min"": [-0.526013, -0.463645, -0.353736], ""max"": [0.481195, 0.487935, 0.360728]}"
House,m461_04_flipped.obj,9894,19718,triangle,"{""min"": [-0.481195, -0.463645, -0.360728], ""max"": [0.526013, 0.487935, 0.353736]}"
House,m461_05_scaled.obj,9894,19718,triangle,"{""min"": [-0.477751, -0.460327, -0.358146], ""max"": [0.522249, 0.484443, 0.351204]}"
House,m461_06_fill_holes_and_orientation.obj,9894,19490,triangle,"{""min"": [-0.477751, -0.460327, -0.358146], ""max"": [0.522249, 0.484443, 0.351204]}"
House,m461_unified.obj,9894,19718,triangle,"{""min"": [-0.477751, -0.460327, -0.358146], ""max"": [0.522249, 0.484443, 0.351204]}"
House,m462_00_original.obj,25,22,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.680247, 0.60382, 0.975]}"
House,m462_01_remeshed.obj,9127,17571,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.680247, 0.60382, 0.975]}"
House,m462_02_translated.obj,9127,17571,triangle,"{""min"": [-0.32487, -0.305338, -0.46412], ""max"": [0.330377, 0.273482, 0.48588]}"
House,m462_03_aligned.obj,9127,17571,triangle,"{""min"": [-0.501766, -0.343416, -0.395202], ""max"": [0.532753, 0.406448, 0.304857]}"
House,m462_04_flipped.obj,9127,17571,triangle,"{""min"": [-0.532753, -0.406448, -0.304857], ""max"": [0.501766, 0.343416, 0.395202]}"
House,m462_05_scaled.obj,9127,17571,triangle,"{""min"": [-0.514977, -0.392886, -0.294685], ""max"": [0.485023, 0.331957, 0.382016]}"
House,m462_06_fill_holes_and_orientation.obj,9129,18250,triangle,"{""min"": [-0.514977, -0.392886, -0.294685], ""max"": [0.485023, 0.331957, 0.382016]}"
House,m462_unified.obj,9127,17571,triangle,"{""min"": [-0.514977, -0.392886, -0.294685], ""max"": [0.485023, 0.331957, 0.382016]}"
HumanHead,D00013_00_original.obj,5243,30981,triangle,"{""min"": [-3.80574, -0.905669, 15.1802], ""max"": [-1.68524, 1.57128, 18.3088]}"
HumanHead,D00013_01_remeshed.obj,7943,15595,triangle,"{""min"": [-3.80574, -0.905669, 15.1802], ""max"": [-1.68524, 1.57128, 18.3088]}"
HumanHead,D00013_02_translated.obj,7943,15595,triangle,"{""min"": [-1.065564, -1.407179, -1.84914], ""max"": [1.054936, 1.06977, 1.27946]}"
HumanHead,D00013_03_aligned.obj,7943,15595,triangle,"{""min"": [-1.525473, -1.867769, -1.023155], ""max"": [0.999549, 1.372284, 1.088292]}"
HumanHead,D00013_04_flipped.obj,7943,15595,triangle,"{""min"": [-0.999549, -1.372284, -1.023155], ""max"": [1.525473, 1.867769, 1.088292]}"
HumanHead,D00013_05_scaled.obj,7943,15595,triangle,"{""min"": [-0.308498, -0.423537, -0.315783], ""max"": [0.470817, 0.576463, 0.335887]}"
HumanHead,D00013_06_fill_holes_and_orientation.obj,7976,15844,triangle,"{""min"": [-0.308498, -0.423537, -0.315783], ""max"": [0.470817, 0.576463, 0.335887]}"
HumanHead,D00013_unified.obj,7943,15595,triangle,"{""min"": [-0.308498, -0.423537, -0.315783], ""max"": [0.470817, 0.576463, 0.335887]}"
HumanHead,D00061_00_original.obj,2093,13146,triangle,"{""min"": [2.83774, 3.56151, 10.7834], ""max"": [4.05842, 5.1757, 12.925]}"
HumanHead,D00061_01_remeshed.obj,7211,13124,triangle,"{""min"": [2.83774, 3.56151, 10.7834], ""max"": [4.05842, 5.1757, 12.925]}"
HumanHead,D00061_02_translated.obj,7211,13124,triangle,"{""min"": [-0.601051, -0.838564, -1.274482], ""max"": [0.619629, 0.775626, 0.867118]}"
HumanHead,D00061_03_aligned.obj,7211,13124,triangle,"{""min"": [-1.118247, -0.955317, -0.632133], ""max"": [0.874504, 1.140247, 0.587679]}"
HumanHead,D00061_04_flipped.obj,7211,13124,triangle,"{""min"": [-0.874504, -1.140247, -0.632133], ""max"": [1.118247, 0.955317, 0.587679]}"
HumanHead,D00061_05_scaled.obj,7211,13124,triangle,"{""min"": [-0.417312, -0.544124, -0.301653], ""max"": [0.533626, 0.455876, 0.280439]}"
HumanHead,D00061_06_fill_holes_and_orientation.obj,7263,13338,triangle,"{""min"": [-0.417312, -0.544124, -0.301653], ""max"": [0.533626, 0.455876, 0.280439]}"
HumanHead,D00061_unified.obj,7211,13124,triangle,"{""min"": [-0.417312, -0.544124, -0.301653], ""max"": [0.533626, 0.455876, 0.280439]}"
HumanHead,D00072_00_original.obj,5284,31161,triangle,"{""min"": [-1.97504, -0.950931, 0.004771], ""max"": [-0.280246, 0.917072, 2.4266]}"
HumanHead,D00072_01_remeshed.obj,8067,15878,triangle,"{""min"": [-1.97504, -0.950931, 0.004771], ""max"": [-0.280246, 0.917072, 2.4266]}"
HumanHead,D00072_02_translated.obj,8067,15878,triangle,"{""min"": [-0.906977, -0.90437, -1.268112], ""max"": [0.787817, 0.963633, 1.153717]}"
HumanHead,D00072_03_aligned.obj,8067,15878,triangle,"{""min"": [-1.332498, -1.004674, -0.857555], ""max"": [1.177427, 0.962641, 0.969448]}"
HumanHead,D00072_04_flipped.obj,8067,15878,triangle,"{""min"": [-1.177427, -0.962641, -0.969448], ""max"": [1.332498, 1.004674, 0.857555]}"
HumanHead,D00072_05_scaled.obj,8067,15878,triangle,"{""min"": [-0.469108, -0.383534, -0.386246], ""max"": [0.530892, 0.40028, 0.341666]}"
HumanHead,D00072_06_fill_holes_and_orientation.obj,8082,16116,triangle,"{""min"": [-0.469108, -0.383534, -0.386246], ""max"": [0.530892, 0.40028, 0.341666]}"
HumanHead,D00072_unified.obj,8067,15878,triangle,"{""min"": [-0.469108, -0.383534, -0.386246], ""max"": [0.530892, 0.40028, 0.341666]}"
HumanHead,D00106_00_original.obj,5276,31296,triangle,"{""min"": [-0.484285, -0.172062, -0.062946], ""max"": [0.457483, 0.653258, 1.13525]}"
HumanHead,D00106_01_remeshed.obj,8060,15946,triangle,"{""min"": [-0.484285, -0.172062, -0.062946], ""max"": [0.457483, 0.653258, 1.13525]}"
HumanHead,D00106_02_translated.obj,8060,15946,triangle,"{""min"": [-0.471069, -0.404, -0.626003], ""max"": [0.470699, 0.42132, 0.572193]}"
HumanHead,D00106_03_aligned.obj,8060,15946,triangle,"{""min"": [-0.641298, -0.405656, -0.469205], ""max"": [0.574803, 0.406698, 0.472371]}"
HumanHead,D00106_04_flipped.obj,8060,15946,triangle,"{""min"": [-0.574803, -0.406698, -0.472371], ""max"": [0.641298, 0.405656, 0.469205]}"
HumanHead,D00106_05_scaled.obj,8060,15946,triangle,"{""min"": [-0.472661, -0.334428, -0.388431], ""max"": [0.527339, 0.333571, 0.385827]}"
HumanHead,D00106_06_fill_holes_and_orientation.obj,8063,16114,triangle,"{""min"": [-0.472661, -0.334428, -0.388431], ""max"": [0.527339, 0.333571, 0.385827]}"
HumanHead,D00106_unified.obj,8060,15946,triangle,"{""min"": [-0.472661, -0.334428, -0.388431], ""max"": [0.527339, 0.333571, 0.385827]}"
HumanHead,D00131_00_original.obj,5161,30666,triangle,"{""min"": [0.000976, -7.30314, 5.14742], ""max"": [3.7345, -2.34325, 11.029]}"
HumanHead,D00131_01_remeshed.obj,7883,15626,triangle,"{""min"": [0.000976, -7.30314, 5.14742], ""max"": [3.7345, -2.34325, 11.029]}"
HumanHead,D00131_02_translated.obj,7883,15626,triangle,"{""min"": [-1.866562, -2.437546, -3.268631], ""max"": [1.866962, 2.522344, 2.612949]}"
HumanHead,D00131_03_aligned.obj,7883,15626,triangle,"{""min"": [-3.181839, -2.33363, -1.948222], ""max"": [2.692574, 2.731364, 1.827185]}"
HumanHead,D00131_04_flipped.obj,7883,15626,triangle,"{""min"": [-2.692574, -2.33363, -1.948222], ""max"": [3.181839, 2.731364, 1.827185]}"
HumanHead,D00131_05_scaled.obj,7883,15626,triangle,"{""min"": [-0.458356, -0.397253, -0.331645], ""max"": [0.541644, 0.464959, 0.311041]}"
HumanHead,D00131_06_fill_holes_and_orientation.obj,7885,15766,triangle,"{""min"": [-0.458356, -0.397253, -0.331645], ""max"": [0.541644, 0.464959, 0.311041]}"
HumanHead,D00131_unified.obj,7883,15626,triangle,"{""min"": [-0.458356, -0.397253, -0.331645], ""max"": [0.541644, 0.464959, 0.311041]}"
HumanHead,D00205_00_original.obj,1166,6816,triangle,"{""min"": [-4.16346, 1.33721, -4.33926], ""max"": [1.06952, 8.1977, 4.8042]}"
HumanHead,D00205_01_remeshed.obj,7827,15478,triangle,"{""min"": [-4.16346, 1.33721, -4.33926], ""max"": [1.06952, 8.1977, 4.8042]}"
HumanHead,D00205_02_translated.obj,7827,15478,triangle,"{""min"": [-2.616487, -3.64686, -5.174345], ""max"": [2.616493, 3.213629, 3.969115]}"
HumanHead,D00205_03_aligned.obj,7827,15478,triangle,"{""min"": [-3.550834, -2.991169, -3.918216], ""max"": [3.454757, 2.460713, 4.970572]}"
HumanHead,D00205_04_flipped.obj,7827,15478,triangle,"{""min"": [-3.454757, -2.991169, -3.918216], ""max"": [3.550834, 2.460713, 4.970572]}"
HumanHead,D00205_05_scaled.obj,7827,15478,triangle,"{""min"": [-0.388665, -0.33651, -0.440804], ""max"": [0.399473, 0.276833, 0.559196]}"
HumanHead,D00205_06_fill_holes_and_orientation.obj,7834,15664,triangle,"{""min"": [-0.388665, -0.33651, -0.440804], ""max"": [0.399473, 0.276833, 0.559196]}"
HumanHead,D00205_unified.obj,7827,15478,triangle,"{""min"": [-0.388665, -0.33651, -0.440804], ""max"": [0.399473, 0.276833, 0.559196]}"
HumanHead,D00313_00_original.obj,6146,36864,triangle,"{""min"": [0.154346, 0.153909, 0.164127], ""max"": [0.463039, 0.461727, 0.492382]}"
HumanHead,D00313_01_remeshed.obj,9394,18784,triangle,"{""min"": [0.154346, 0.153909, 0.164127], ""max"": [0.463039, 0.461727, 0.492382]}"
HumanHead,D00313_02_translated.obj,9394,18784,triangle,"{""min"": [-0.15634, -0.178056, -0.170202], ""max"": [0.152353, 0.129762, 0.158053]}"
HumanHead,D00313_03_aligned.obj,9394,18784,triangle,"{""min"": [-0.170318, -0.12672, -0.138627], ""max"": [0.15606, 0.146805, 0.139206]}"
HumanHead,D00313_04_flipped.obj,9394,18784,triangle,"{""min"": [-0.15606, -0.12672, -0.138627], ""max"": [0.170318, 0.146805, 0.139206]}"
HumanHead,D00313_05_scaled.obj,9394,18784,triangle,"{""min"": [-0.478157, -0.388261, -0.424744], ""max"": [0.521843, 0.449799, 0.426518]}"
HumanHead,D00313_06_fill_holes_and_orientation.obj,9394,18784,triangle,"{""min"": [-0.478157, -0.388261, -0.424744], ""max"": [0.521843, 0.449799, 0.426518]}"
HumanHead,D00313_unified.obj,9394,18784,triangle,"{""min"": [-0.478157, -0.388261, -0.424744], ""max"": [0.521843, 0.449799, 0.426518]}"
HumanHead,D00434_00_original.obj,4296,24864,triangle,"{""min"": [-2.332787, -2.775222, -0.345865], ""max"": [2.516378, 4.088265, 5.562175]}"
HumanHead,D00434_01_remeshed.obj,9332,18076,triangle,"{""min"": [-2.332787, -2.775222, -0.345865], ""max"": [2.516378, 4.088265, 5.562175]}"
HumanHead,D00434_02_translated.obj,9332,18076,triangle,"{""min"": [-2.502513, -3.199878, -3.061514], ""max"": [2.346652, 3.663609, 2.846526]}"
HumanHead,D00434_03_aligned.obj,9332,18076,triangle,"{""min"": [-3.561294, -3.409062, -2.521416], ""max"": [3.676088, 2.897803, 2.304241]}"
HumanHead,D00434_04_flipped.obj,9332,18076,triangle,"{""min"": [-3.561294, -2.897803, -2.521416], ""max"": [3.676088, 3.409062, 2.304241]}"
HumanHead,D00434_05_scaled.obj,9332,18076,triangle,"{""min"": [-0.492069, -0.400394, -0.348388], ""max"": [0.507931, 0.471035, 0.318381]}"
HumanHead,D00434_06_fill_holes_and_orientation.obj,9338,18624,triangle,"{""min"": [-0.492069, -0.400394, -0.348388], ""max"": [0.507931, 0.471035, 0.318381]}"
HumanHead,D00434_unified.obj,9332,18076,triangle,"{""min"": [-0.492069, -0.400394, -0.348388], ""max"": [0.507931, 0.471035, 0.318381]}"
HumanHead,D00487_00_original.obj,3224,19092,triangle,"{""min"": [-0.383864, -1.359879, -0.007895], ""max"": [0.390676, -0.567343, 0.973781]}"
HumanHead,D00487_01_remeshed.obj,7821,15486,triangle,"{""min"": [-0.383864, -1.359879, -0.007895], ""max"": [0.390676, -0.567343, 0.973781]}"
HumanHead,D00487_02_translated.obj,7821,15486,triangle,"{""min"": [-0.403844, -0.386137, -0.517519], ""max"": [0.370696, 0.406399, 0.464157]}"
HumanHead,D00487_03_aligned.obj,7821,15486,triangle,"{""min"": [-0.527834, -0.403713, -0.44553], ""max"": [0.463558, 0.358894, 0.477744]}"
HumanHead,D00487_04_flipped.obj,7821,15486,triangle,"{""min"": [-0.463558, -0.403713, -0.44553], ""max"": [0.527834, 0.358894, 0.477744]}"
HumanHead,D00487_05_scaled.obj,7821,15486,triangle,"{""min"": [-0.467583, -0.407218, -0.449398], ""max"": [0.532417, 0.36201, 0.481892]}"
HumanHead,D00487_06_fill_holes_and_orientation.obj,7824,15644,triangle,"{""min"": [-0.467583, -0.407218, -0.449398], ""max"": [0.532417, 0.36201, 0.481892]}"
HumanHead,D00487_unified.obj,7821,15486,triangle,"{""min"": [-0.467583, -0.407218, -0.449398], ""max"": [0.532417, 0.36201, 0.481892]}"
HumanHead,D00488_00_original.obj,6211,37047,triangle,"{""min"": [-0.1068, 1.6164, -0.005186], ""max"": [0.107003, 1.85664, 0.252218]}"
HumanHead,D00488_01_remeshed.obj,9480,18876,triangle,"{""min"": [-0.1068, 1.6164, -0.005186], ""max"": [0.107003, 1.85664, 0.252218]}"
HumanHead,D00488_02_translated.obj,9480,18876,triangle,"{""min"": [-0.106926, -0.112553, -0.125636], ""max"": [0.106877, 0.127687, 0.131768]}"
HumanHead,D00488_03_aligned.obj,9480,18876,triangle,"{""min"": [-0.148019, -0.107034, -0.114551], ""max"": [0.145991, 0.106764, 0.137788]}"
HumanHead,D00488_04_flipped.obj,9480,18876,triangle,"{""min"": [-0.145991, -0.106764, -0.137788], ""max"": [0.148019, 0.107034, 0.114551]}"
HumanHead,D00488_05_scaled.obj,9480,18876,triangle,"{""min"": [-0.49655, -0.363131, -0.46865], ""max"": [0.50345, 0.36405, 0.389615]}"
HumanHead,D00488_06_fill_holes_and_orientation.obj,9481,18938,triangle,"{""min"": [-0.49655, -0.363131, -0.46865], ""max"": [0.50345, 0.36405, 0.389615]}"
HumanHead,D00488_unified.obj,9480,18876,triangle,"{""min"": [-0.49655, -0.363131, -0.46865], ""max"": [0.50345, 0.36405, 0.389615]}"
HumanHead,D00566_00_original.obj,1919,11118,triangle,"{""min"": [11598.773438, -11225.927734, 7202.79248], ""max"": [11787.050781, -10979.020508, 7483.17627]}"
HumanHead,D00566_01_remeshed.obj,7540,14800,triangle,"{""min"": [11598.773438, -11225.927734, 7202.79248], ""max"": [11787.050781, -10979.020508, 7483.17627]}"
HumanHead,D00566_02_translated.obj,7540,14800,triangle,"{""min"": [-93.822049, -124.743309, -157.043131], ""max"": [94.455295, 122.163918, 123.340659]}"
HumanHead,D00566_03_aligned.obj,7540,14800,triangle,"{""min"": [-116.459721, -151.755173, -100.833557], ""max"": [111.369183, 123.57436, 123.246644]}"
HumanHead,D00566_04_flipped.obj,7540,14800,triangle,"{""min"": [-111.369183, -123.57436, -100.833557], ""max"": [116.459721, 151.755173, 123.246644]}"
HumanHead,D00566_05_scaled.obj,7540,14800,triangle,"{""min"": [-0.404494, -0.448823, -0.366229], ""max"": [0.422983, 0.551177, 0.447633]}"
HumanHead,D00566_06_fill_holes_and_orientation.obj,7548,15084,triangle,"{""min"": [-0.404494, -0.448823, -0.366229], ""max"": [0.422983, 0.551177, 0.447633]}"
HumanHead,D00566_unified.obj,7540,14800,triangle,"{""min"": [-0.404494, -0.448823, -0.366229], ""max"": [0.422983, 0.551177, 0.447633]}"
HumanHead,D00578_00_original.obj,7968,47469,triangle,"{""min"": [-33.6143, -30.3405, -0.288122], ""max"": [0.060443, 1.37269, 39.262199]}"
HumanHead,D00578_02_translated.obj,7968,15823,triangle,"{""min"": [-16.194491, -14.649914, -19.773498], ""max"": [17.480252, 17.063276, 19.776823]}"
HumanHead,D00578_03_aligned.obj,7968,15823,triangle,"{""min"": [-19.911552, -19.173239, -15.953068], ""max"": [19.895642, 19.724908, 15.961987]}"
HumanHead,D00578_04_flipped.obj,7968,15823,triangle,"{""min"": [-19.895642, -19.724908, -15.953068], ""max"": [19.911552, 19.173239, 15.961987]}"
HumanHead,D00578_05_scaled.obj,7968,15823,triangle,"{""min"": [-0.4998, -0.495511, -0.400758], ""max"": [0.5002, 0.481653, 0.400982]}"
HumanHead,D00578_06_fill_holes_and_orientation.obj,7972,15940,triangle,"{""min"": [-0.4998, -0.495511, -0.400758], ""max"": [0.5002, 0.481653, 0.400982]}"
HumanHead,D00578_unified.obj,7968,15823,triangle,"{""min"": [-0.4998, -0.495511, -0.400758], ""max"": [0.5002, 0.481653, 0.400982]}"
HumanHead,D00591_00_original.obj,5167,30336,triangle,"{""min"": [-1.15729, -1.19965, -2.4486], ""max"": [1.21417, 2.55813, 2.37437]}"
HumanHead,D00591_01_remeshed.obj,7903,15457,triangle,"{""min"": [-1.15729, -1.19965, -2.4486], ""max"": [1.21417, 2.55813, 2.37437]}"
HumanHead,D00591_02_translated.obj,7903,15457,triangle,"{""min"": [-1.190387, -1.891863, -2.688742], ""max"": [1.181073, 1.865917, 2.134228]}"
